height,weight,age,isManOfTheMatch,isActive,playedPositions,playedPositionsShort,teamRegionName,regionCode,tournamentShortName,apps,subOn,manOfTheMatch,goal,assistTotal,shotsPerGame,aerialWonPerGame,name,firstName,lastName,playerId,positionText,teamId,teamName,seasonId,seasonName,isOpta,tournamentId,tournamentRegionId,tournamentRegionCode,tournamentRegionName,tournamentName,rating,minsPlayed,yellowCard,redCard,passSuccess,ranking
192,70,25,False,True,-FW-,FW,Spain,es,SLL,13,8,0,1,0,1.2307692307692308,1.6153846153846154,Raúl García,Raúl,García,383924,Forward,131,Osasuna,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.416923076923078,534,1.0,0.0,72.8,1315
185,78,19,False,True,-DL-DR-,D(LR),Spain,es,SLL,7,4,0,0,0,1.2857142857142858,0.7142857142857143,Héctor Fort,Héctor,Fort,483206,Defender,833,Elche,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.4157142857142855,257,0.0,0.0,83.49514563106796,1316
177,71,25,False,False,-FW-,FW,France,fr,FL1,2,0,0,1,0,1.5,1.0,Estéban Lepaul,Estéban,Lepaul,515577,Forward,614,Angers,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.415,175,0.0,0.0,61.111111111111114,1317
180,70,18,False,True,,Midfielder,France,fr,FL1,6,6,0,2,0,0.6666666666666666,0.0,Ethan Mbappé,Ethan,Mbappé,468859,Midfielder,607,Lille,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.415,38,0.0,0.0,85.71428571428571,1318
190,86,22,False,True,-DR-,D(R),Spain,es,SLL,2,2,0,0,0,0.5,0.5,Marc Pubill,Marc,Pubill,430148,Defender,63,Atletico,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.415,24,0.0,0.0,100.0,1319
193,88,34,False,True,-GK-,GK,England,nl,EPL,2,0,0,0,0,0.0,0.0,Marco Bizot,Marco,Bizot,83824,Goalkeeper,24,Aston Villa,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.415,180,1.0,0.0,64.40677966101694,1320
191,84,27,False,True,-DC-,D(C),Italy,it,ISA,4,2,0,0,0,0.0,1.25,Nicolò Casale,Nicolò,Casale,349406,Defender,71,Bologna,10732,2025/2026,True,5,108,it,Italy,Serie A,6.415,149,0.0,0.0,75.38461538461539,1321
187,80,28,False,True,-DC-,D(C),Spain,it,SLL,4,0,0,0,0,0.25,0.5,Luiz Felipe,Luiz Felipe,Ramos Marchi,294744,Defender,64,Rayo Vallecano,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.414999999999999,222,1.0,0.0,92.43697478991596,1322
173,72,32,False,True,-MC-,M(C),Italy,ro,ISA,3,1,0,0,0,1.3333333333333333,0.3333333333333333,Nicolae Stanciu,Nicolae,Stanciu,111891,Midfielder,278,Genoa,10732,2025/2026,True,5,108,it,Italy,Serie A,6.413333333333334,173,0.0,0.0,74.68354430379746,1323
179,66,21,False,True,-AMC-AML-AMR-,AM(CLR),England,br,EPL,9,5,0,0,1,0.7777777777777778,0.0,Savinho,Sávio,Moreira de Oliveira,397821,Forward,167,Man City,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.413333333333334,405,1.0,0.0,84.21052631578947,1324
180,75,30,False,True,-DC-DL-DMC-,"D(CL),DMC",England,nl,EPL,5,4,0,0,0,0.6,1.0,Nathan Aké,Nathan,Aké,122945,Defender,167,Man City,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.412000000000001,201,0.0,0.0,90.85365853658537,1325
195,89,24,False,True,-DMC-,DMC,Germany,de,GB,7,3,0,0,0,0.42857142857142855,0.8571428571428571,Julian Niehues,Julian,Niehues,442253,Midfielder,4852,FC Heidenheim,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.411428571428571,346,0.0,0.0,79.83870967741935,1326
174,65,22,False,True,-AMC-AML-AMR-,AM(CLR),England,gb-eng,EPL,7,7,1,0,1,1.1428571428571428,0.0,Omari Hutchinson,Omari,Hutchinson,430908,Forward,174,Nottingham Forest,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.410000000000001,157,0.0,0.0,83.33333333333334,1327
175,64,33,False,True,-DR-MR-,"D(R),M(R)",France,ml,FL1,6,0,0,0,0,0.5,1.6666666666666667,Hamari Traoré,Hamari,Traoré,289018,Defender,2832,Paris FC,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.41,453,3.0,0.0,83.13725490196079,1328
184,77,25,False,True,-AMC-AML-AMR-,AM(CLR),France,ci,FL1,1,0,0,0,0,2.0,2.0,Hamed Traoré,Hamed,Traoré,362551,Midfielder,249,Marseille,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.41,86,0.0,0.0,75.0,1329
190,0,21,False,True,-DC-,D(C),Italy,br,ISA,3,0,0,0,0,1.3333333333333333,2.6666666666666665,Mateus Lusuardi,Mateus Henrique,Vanzelli Lusuardi,498183,Defender,777,Pisa,10732,2025/2026,True,5,108,it,Italy,Serie A,6.41,200,1.0,0.0,82.27848101265823,1330
198,90,23,False,False,-AMC-FW-,"AM(C),FW",Germany,de,GB,1,0,0,0,0,0.0,0.0,Nick Woltemade,Nick,Woltemade,386606,Forward,41,Stuttgart,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.41,90,0.0,0.0,55.55555555555556,1331
180,61,18,False,True,,Midfielder,France,,FL1,1,1,0,0,0,0.0,0.0,Tadjidine Mmadi,Tadjidine,Mmadi,598152,Midfielder,249,Marseille,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.41,4,0.0,0.0,100.0,1332
184,75,25,False,True,-DMC-,DMC,Germany,de,GB,6,2,0,0,0,0.5,0.5,Patrick Osterhage,Patrick,Osterhage,422716,Midfielder,50,Freiburg,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.409999999999999,394,2.0,0.0,83.33333333333334,1333
180,64,22,False,True,-DR-MR-,"D(R),M(R)",England,gb-nir,EPL,9,2,0,0,0,0.3333333333333333,1.2222222222222223,Conor Bradley,Conor,Bradley,424945,Defender,26,Liverpool,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.408888888888889,534,4.0,0.0,86.01398601398601,1334
185,75,20,False,True,-DC-,D(C),Italy,it,ISA,6,1,0,0,0,0.5,1.3333333333333333,Pietro Comuzzo,Pietro,Comuzzo,495757,Defender,73,Fiorentina,10732,2025/2026,True,5,108,it,Italy,Serie A,6.408333333333332,377,0.0,0.0,87.28323699421965,1335
170,64,21,False,True,-DL-DR-MC-,"D(LR),M(C)",England,gb-eng,EPL,5,3,0,0,1,0.2,0.0,Rico Lewis,Rico,Lewis,444791,Defender,167,Man City,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.4079999999999995,173,0.0,0.0,89.07563025210085,1336
184,72,22,False,True,,Forward,France,,FL1,7,6,0,2,0,0.7142857142857143,0.2857142857142857,Rémy Labeau Lascary,Rémy,Labeau Lascary,455470,Forward,2332,Brest,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.4071428571428575,216,1.0,0.0,82.92682926829268,1337
185,79,28,False,True,-DL-DR-ML-MR-,"D(LR),M(LR)",Germany,dk,GB,7,2,0,0,1,0.8571428571428571,0.7142857142857143,Joakim Mæhle,Joakim,Mæhle,363652,Defender,33,Wolfsburg,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.407142857142857,425,0.0,0.0,82.10526315789474,1338
182,76,22,False,True,-DL-,D(L),Spain,es,SLL,9,7,0,0,0,0.5555555555555556,0.6666666666666666,Jesús Vázquez,Jesús,Vázquez,408732,Defender,55,Valencia,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.406666666666667,366,0.0,0.0,85.15625,1339
179,80,32,False,True,-DL-ML-,"D(L),M(L)",England,cd,EPL,3,1,0,0,0,0.3333333333333333,0.3333333333333333,Arthur Masuaku,Arthur,Masuaku,122980,Defender,16,Sunderland,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.406666666666666,127,1.0,0.0,81.25,1340
178,66,32,False,True,-AMC-AML-AMR-FW-,"AM(CLR),FW",Spain,es,SLL,6,5,0,1,1,0.5,0.5,Ayoze Pérez,Ayoze,Pérez,135366,Forward,839,Villarreal,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.406666666666666,180,0.0,0.0,76.08695652173914,1341
185,73,25,False,True,-DC-DL-,D(CL),Spain,fr,SLL,3,0,0,0,0,0.0,1.6666666666666667,Moussa Diarra,Moussa,Diarra,375342,Defender,60,Deportivo Alaves,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.406666666666666,219,1.0,0.0,64.0625,1342
188,74,25,False,True,-DC-,D(C),Germany,fr,GB,5,0,0,0,0,0.2,1.2,Warmed Omari,Warmed,Omari,405170,Defender,38,Hamburg,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.406000000000001,436,0.0,0.0,87.17948717948718,1343
191,78,21,False,True,-DC-DR-,D(CR),England,es,EPL,8,6,0,0,0,0.0,0.5,Cristhian Mosquera,Cristhian,Mosquera,425591,Defender,13,Arsenal,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.405,297,0.0,0.0,91.0891089108911,1344
187,79,21,False,True,-MC-,M(C),Germany,se,GB,8,2,0,0,2,0.375,0.25,Hugo Larsson,Hugo,Larsson,443796,Midfielder,45,Eintracht Frankfurt,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.405,518,0.0,0.0,80.47138047138047,1345
175,72,26,False,True,-AMC-FW-,"AM(C),FW",England,gb-eng,EPL,6,6,0,1,0,1.0,0.8333333333333334,Eddie Nketiah,Eddie,Nketiah,345845,Forward,162,Crystal Palace,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.4049999999999985,140,1.0,0.0,81.25,1346
179,68,29,False,True,-AMC-AML-AMR-FW-,"AM(CLR),FW",Spain,pt,SLL,13,6,0,2,1,0.9230769230769231,0.46153846153846156,Gonçalo Guedes,Gonçalo Manuel,Ganchinho Guedes,247995,Forward,68,Real Sociedad,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.403846153846154,545,0.0,0.0,74.56647398843931,1347
182,71,33,False,True,-DC-DL-DR-MR-,"D(CLR),M(R)",France,fr,FL1,13,4,1,2,0,0.3076923076923077,0.5384615384615384,Djibril Sidibé,Djibril,Sidibé,10454,Defender,246,Toulouse,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.403076923076924,748,1.0,0.0,76.23762376237624,1348
187,78,24,False,True,-FW-,FW,Italy,it,ISA,10,6,1,1,0,1.4,2.3,Roberto Piccoli,Roberto,Piccoli,369414,Forward,73,Fiorentina,10732,2025/2026,True,5,108,it,Italy,Serie A,6.402000000000001,453,0.0,0.0,53.2258064516129,1349
173,62,28,False,True,-DC-DL-DR-ML-MR-,"D(CLR),M(LR)",England,gb-eng,EPL,11,6,0,1,0,0.36363636363636365,0.5454545454545454,Kyle Walker-Peters,Kyle,Walker-Peters,313672,Defender,29,West Ham,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.401818181818182,511,1.0,0.0,84.31372549019608,1350
171,65,24,False,True,-AMC-AML-,AM(CL),France,no,FL1,11,10,0,1,2,0.6363636363636364,0.0,Osame Sahraoui,Osame,Sahraoui,366886,Forward,607,Lille,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.4018181818181805,249,0.0,0.0,81.16883116883116,1351
173,66,25,False,True,-DL-MC-ML-,"D(L),M(CL)",Spain,es,SLL,10,4,0,0,1,0.9,0.2,Rodrigo Riquelme,Rodrigo,Riquelme,382631,Midfielder,54,Real Betis,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.401000000000001,444,0.0,0.0,84.5303867403315,1352
196,90,29,False,True,-AMR-FW-,"AM(R),FW",Spain,no,SLL,12,7,1,2,0,1.0833333333333333,2.5833333333333335,Alexander Sørloth,Alexander,Sørloth,302497,Forward,63,Atletico,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.400833333333335,523,2.0,1.0,60.526315789473685,1353
176,71,23,False,True,,Forward,Spain,es,SLL,5,4,0,1,0,0.4,0.2,Iker Benito,Iker,Benito,430907,Forward,131,Osasuna,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.4,147,1.0,0.0,81.33333333333333,1354
181,68,28,False,True,-DC-DL-DMC-,"D(CL),DMC",England,fr,EPL,1,0,0,0,0,0.0,1.0,Olivier Boscagli,Olivier,Boscagli,260809,Defender,211,Brighton,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.4,46,1.0,0.0,87.5,1355
183,72,32,False,True,-DC-DL-DR-MR-,"D(CLR),M(R)",Spain,fr,SLL,8,1,0,0,0,0.125,0.625,Dimitri Foulquier,Dimitri,Foulquier,101084,Defender,55,Valencia,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.3999999999999995,635,0.0,0.0,85.8108108108108,1356
171,65,22,False,True,-DMC-,DMC,Spain,es,SLL,9,4,0,0,1,0.6666666666666666,0.3333333333333333,Marc Casadó,Marc,Casadó,454343,Midfielder,65,Barcelona,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.399999999999999,427,0.0,0.0,93.01745635910224,1357
166,68,27,False,True,-DR-MR-,"D(R),M(R)",Italy,,ISA,12,0,0,0,0,1.0833333333333333,0.4166666666666667,Dodô,Domilson,Cordeiro Dos Santos,317675,Defender,73,Fiorentina,10732,2025/2026,True,5,108,it,Italy,Serie A,6.399166666666666,1027,2.0,0.0,77.16763005780348,1358
179,70,31,False,True,-DC-DMC-DR-,"D(CR),DMC",England,co,EPL,11,8,0,0,1,0.6363636363636364,1.3636363636363635,Jefferson Lerma,Jefferson,Lerma,133464,Midfielder,162,Crystal Palace,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.3981818181818175,370,2.0,0.0,80.3680981595092,1359
187,70,24,False,True,-DC-,D(C),France,nl,FL1,5,3,0,0,1,0.0,1.6,Ruben Kluivert,Ruben,Kluivert,414501,Defender,228,Lyon,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.398,190,0.0,0.0,86.20689655172413,1360
188,77,29,False,True,-FW-,FW,Spain,es,SLL,11,3,0,1,0,2.090909090909091,2.090909090909091,Gorka Guruzeta,Gorka,Guruzeta,362602,Forward,53,Athletic Club,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.397272727272727,627,1.0,0.0,74.375,1361
175,60,25,False,True,,Forward,France,fr,FL1,6,5,0,0,1,0.5,0.0,Godson Kyeremeh,Godson,Kyeremeh,469368,Forward,217,Le Havre,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.396666666666666,152,0.0,0.0,85.18518518518519,1362
182,72,24,False,True,-DMC-,DMC,Germany,de,GB,7,4,0,0,0,0.5714285714285714,0.14285714285714285,Tom Krauß,Tom,Krauß,367182,Midfielder,282,FC Koln,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.394285714285715,353,1.0,0.0,89.16256157635468,1363
186,84,37,False,True,-DR-MR-,"D(R),M(R)",Italy,it,ISA,5,2,0,0,0,0.0,0.2,Lorenzo De Silvestri,Lorenzo,De Silvestri,19580,Defender,71,Bologna,10732,2025/2026,True,5,108,it,Italy,Serie A,6.394,203,1.0,0.0,79.03225806451613,1364
171,59,26,False,True,-AML-AMR-FW-,"AM(LR),FW",Italy,fr,ISA,13,3,1,2,1,1.6153846153846154,0.3076923076923077,Armand Laurienté,Armand,Laurienté,355994,Forward,2889,Sassuolo,10732,2025/2026,True,5,108,it,Italy,Serie A,6.393076923076923,734,0.0,0.0,86.0576923076923,1365
183,72,24,False,True,-AMC-AML-AMR-FW-,"AM(CLR),FW",England,gb-eng,EPL,7,0,0,0,0,2.0,0.7142857142857143,Anthony Gordon,Anthony,Gordon,349669,Forward,23,Newcastle,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.392857142857143,467,0.0,1.0,80.46875,1366
171,63,24,False,True,-DR-MR-,"D(R),M(R)",England,nl,EPL,4,3,0,0,0,0.5,0.0,Jeremie Frimpong,Jeremie,Frimpong,392644,Defender,26,Liverpool,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.3925,84,0.0,0.0,78.37837837837837,1367
172,65,22,False,True,-AMC-,AM(C),France,fr,FL1,9,7,0,0,3,0.3333333333333333,0.1111111111111111,Bilal Nadir,Bilal,Nadir,422240,Midfielder,249,Marseille,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.392222222222222,260,1.0,0.0,85.38461538461539,1368
186,86,36,False,True,-FW-,FW,Spain,ve,SLL,12,2,0,2,0,1.5833333333333333,3.1666666666666665,Salomón Rondón,Salomón,Rondón,25964,Forward,61,Real Oviedo,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.391666666666667,794,2.0,0.0,68.9873417721519,1369
183,67,26,False,True,-FW-ML-MR-,"M(LR),FW",Italy,se,ISA,7,3,0,0,0,0.14285714285714285,0.7142857142857143,Pontus Almqvist,Pontus,Almqvist,345600,Forward,24341,Parma Calcio 1913,10732,2025/2026,True,5,108,it,Italy,Serie A,6.391428571428572,352,0.0,0.0,75.0,1370
189,81,24,False,True,-GK-,GK,Germany,,GB,11,0,0,0,0,0.0,0.45454545454545453,Diant Ramaj,Diant,Ramaj,373154,Goalkeeper,4852,FC Heidenheim,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.3900000000000015,990,1.0,0.0,68.20702402957485,1371
183,80,27,False,True,-DC-DMC-,"D(C),DMC",Spain,ch,SLL,2,2,0,0,0,0.0,0.0,Eray Cömert,Eray,Cömert,301034,Defender,55,Valencia,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.390000000000001,45,0.0,0.0,84.21052631578947,1372
187,76,23,False,True,-DR-MR-,"D(R),M(R)",Italy,be,ISA,3,1,0,0,0,0.0,0.3333333333333333,Ignace Van der Brempt,Ignace,Van der Brempt,402849,Defender,1290,Como,10732,2025/2026,True,5,108,it,Italy,Serie A,6.390000000000001,98,1.0,0.0,81.57894736842105,1373
188,72,29,False,True,-MC-ML-MR-,M(CLR),Italy,no,ISA,7,3,0,1,1,0.5714285714285714,2.2857142857142856,Morten Thorsby,Morten,Thorsby,128839,Midfielder,278,Genoa,10732,2025/2026,True,5,108,it,Italy,Serie A,6.390000000000001,385,0.0,0.0,66.30434782608695,1374
194,90,32,False,True,-DC-,D(C),England,gb-eng,EPL,8,4,1,1,1,0.5,1.875,Harry Maguire,Harry,Maguire,99487,Defender,32,Man Utd,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.39,344,0.0,0.0,83.01886792452831,1375
187,0,18,False,True,,Defender,France,fr,FL1,1,1,0,0,0,0.0,0.0,Seny Koumbassa,Seny,Koumbassa,574364,Defender,246,Toulouse,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.39,11,0.0,0.0,100.0,1376
188,80,31,False,True,-DC-DMC-DR-,"D(CR),DMC",England,gb-eng,EPL,5,1,0,0,0,0.0,1.8,John Stones,John,Stones,101374,Defender,167,Man City,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.388,326,0.0,0.0,93.0327868852459,1377
184,79,17,False,True,-DC-,D(C),Italy,it,ISA,7,1,0,0,0,0.7142857142857143,1.2857142857142858,Honest Ahanor,Honest,Ahanor,535735,Defender,300,Atalanta,10732,2025/2026,True,5,108,it,Italy,Serie A,6.387142857142858,518,0.0,0.0,90.625,1378
191,76,29,False,True,-DC-DMC-,"D(C),DMC",France,ch,FL1,6,1,0,0,1,0.16666666666666666,0.5,Denis Zakaria,Denis,Zakaria,252419,Midfielder,248,Monaco,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.386666666666667,437,2.0,1.0,92.64069264069265,1379
191,88,24,False,True,,Goalkeeper,Germany,de,GB,3,1,0,0,0,0.0,0.3333333333333333,Lasse Rieß,Lasse,Rieß,433039,Goalkeeper,219,Mainz,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.386666666666667,201,0.0,0.0,69.23076923076923,1380
188,83,34,False,True,-DC-,D(C),Germany,nl,GB,5,1,0,0,0,0.4,1.0,Jeffrey Gouweleeuw,Jeffrey,Gouweleeuw,97351,Defender,1730,Augsburg,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.386,365,2.0,0.0,83.33333333333334,1381
185,75,23,False,True,-DC-,D(C),Italy,sn,ISA,7,1,0,0,0,0.5714285714285714,2.857142857142857,Abdoulaye Ndiaye,Abdoulaye,Ndiaye,412864,Defender,24341,Parma Calcio 1913,10732,2025/2026,True,5,108,it,Italy,Serie A,6.385714285714286,497,2.0,1.0,82.06896551724138,1382
183,70,38,False,True,-AMC-FW-,"AM(C),FW",France,ma,FL1,11,6,0,2,0,0.45454545454545453,0.7272727272727273,Youssef El-Arabi,Youssef,El-Arabi,70080,Forward,302,Nantes,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.385454545454545,400,0.0,0.0,61.165048543689316,1383
192,79,22,False,True,,Midfielder,Spain,,SLL,8,8,0,1,0,0.375,0.125,Alejandro Rego,Alejandro,Rego,560362,Midfielder,53,Athletic Club,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.385,157,0.0,0.0,81.94444444444444,1384
177,70,25,False,True,-DR-ML-MR-,"D(R),M(LR)",France,no,FL1,10,8,0,0,0,0.6,0.1,Warren Kamanzi,Warren,Kamanzi,397564,Defender,246,Toulouse,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.385,286,0.0,0.0,86.81318681318682,1385
183,67,24,False,True,-DMC-,DMC,France,ml,FL1,11,3,0,1,0,0.8181818181818182,1.0909090909090908,Boubacar Traoré,Boubacar,Traoré,386612,Midfielder,314,Metz,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.384545454545455,740,2.0,0.0,85.83815028901735,1386
174,64,24,False,True,-AMC-AML-AMR-FW-,"AM(CLR),FW",Spain,br,SLL,11,8,0,0,0,1.2727272727272727,0.0,Rodrygo,Rodrygo,Silva de Goes,347862,Forward,52,Real Madrid,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.384545454545454,312,1.0,0.0,90.28571428571428,1387
192,80,28,False,True,-DC-DMC-DR-,"D(CR),DMC",England,ci,EPL,9,2,0,0,0,0.6666666666666666,2.111111111111111,Emmanuel Agbadou,Emmanuel,Agbadou,402810,Defender,161,Wolves,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.384444444444444,652,0.0,1.0,80.90692124105013,1388
185,74,32,False,True,-DC-,D(C),Spain,es,SLL,10,0,0,0,0,0.1,2.7,Unai Elgezabal,Unai,Elgezabal,299752,Defender,832,Levante,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.384,888,2.0,0.0,84.72222222222221,1389
181,67,19,False,True,,Midfielder,France,fr,FL1,5,3,0,0,0,0.0,1.4,Aladji Bamba,Aladji,Bamba,546589,Midfielder,248,Monaco,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.3839999999999995,130,1.0,0.0,91.869918699187,1390
183,83,26,False,True,-MC-,M(C),Italy,br,ISA,8,1,0,0,0,0.875,0.5,Éderson,Éderson José,dos Santos Lourenço da Silva,362556,Midfielder,300,Atalanta,10732,2025/2026,True,5,108,it,Italy,Serie A,6.383750000000001,589,1.0,0.0,90.78341013824884,1391
190,92,25,False,True,-FW-,FW,Spain,ng,SLL,11,6,0,2,1,1.7272727272727273,1.6363636363636365,Akor Adams,Akor,Adams,408616,Forward,67,Sevilla,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.383636363636365,577,1.0,0.0,59.183673469387756,1392
186,79,24,False,True,-DL-,D(L),Italy,co,ISA,3,3,0,1,0,0.6666666666666666,0.0,Juan Cabal,Juan,Cabal,445322,Defender,87,Juventus,10732,2025/2026,True,5,108,it,Italy,Serie A,6.383333333333333,54,1.0,0.0,81.81818181818183,1393
175,60,24,False,True,-MC-ML-MR-,M(CLR),Spain,es,SLL,10,5,0,0,3,0.9,0.3,Bryan Gil,Bryan,Gil,368519,Forward,2783,Girona,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.383,434,2.0,0.0,81.48148148148148,1394
191,80,25,False,True,-FW-,FW,Spain,ng,SLL,10,6,0,2,1,1.2,0.8,Tani Oluwaseyi,Tani,Oluwaseyi,445292,Forward,839,Villarreal,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.383,434,0.0,0.0,66.0,1395
183,77,29,False,True,-MC-ML-,M(CL),Italy,ml,ISA,11,0,0,1,0,0.45454545454545453,0.7272727272727273,Lassana Coulibaly,Lassana,Coulibaly,288894,Midfielder,79,Lecce,10732,2025/2026,True,5,108,it,Italy,Serie A,6.382727272727272,915,2.0,0.0,79.13385826771653,1396
184,75,23,False,True,-DL-,D(L),Spain,ne,SLL,12,4,0,0,0,0.0,0.4166666666666667,Rahim Alhassane,Rahim,Alhassane,456006,Defender,61,Real Oviedo,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.382500000000001,803,0.0,0.0,82.0754716981132,1397
176,72,27,False,True,-AMC-AML-AMR-FW-,"AM(CLR),FW",Spain,ng,SLL,10,7,0,0,1,0.8,0.3,Chidera Ejuke,Chidera,Ejuke,337022,Forward,67,Sevilla,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.382,297,0.0,0.0,84.16666666666667,1398
175,68,20,False,True,-DL-,D(L),Spain,es,SLL,10,3,0,0,0,0.6,0.9,Youssef Enríquez,Youssef,Enríquez,519969,Defender,60,Deportivo Alaves,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.381,667,2.0,0.0,77.50865051903114,1399
176,70,22,False,True,-AMC-AML-AMR-FW-,"AM(CLR),FW",England,de,EPL,11,4,0,0,0,1.0909090909090908,0.18181818181818182,Florian Wirtz,Florian,Wirtz,394786,Midfielder,26,Liverpool,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.380909090909092,693,1.0,0.0,80.1829268292683,1400
183,81,30,False,True,-DMC-,DMC,Spain,fr,SLL,13,6,1,1,1,0.46153846153846156,0.9230769230769231,Baptiste Santamaría,Baptiste,Santamaría,236558,Midfielder,55,Valencia,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.380769230769232,643,2.0,0.0,82.8080229226361,1401
181,68,24,False,True,-DC-,D(C),France,ci,FL1,12,1,0,0,0,0.3333333333333333,1.75,Clément Akpa,Clément,Akpa,511380,Defender,308,Auxerre,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.380000000000002,990,1.0,0.0,82.2380106571936,1402
202,93,23,False,True,-MC-,M(C),Germany,fr,GB,2,2,0,0,0,0.0,0.0,Skelly Alvero,Skelly,Alvero,489202,Midfielder,42,Werder Bremen,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.380000000000001,32,0.0,0.0,95.83333333333334,1403
183,84,27,False,True,-DC-DR-MC-ML-MR-,"D(CR),M(CLR)",Italy,us,ISA,11,4,0,0,0,1.0909090909090908,0.9090909090909091,Weston McKennie,Weston,McKennie,338275,Midfielder,87,Juventus,10732,2025/2026,True,5,108,it,Italy,Serie A,6.380000000000001,649,2.0,0.0,85.51236749116607,1404
167,60,21,False,True,-DR-,D(R),Spain,es,SLL,2,1,0,0,0,0.0,0.0,Ángel Ortiz,Ángel,Ortiz,545675,Defender,54,Real Betis,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.38,101,0.0,0.0,77.77777777777779,1405
176,69,26,False,True,-FW-MC-ML-,"M(CL),FW",England,ar,EPL,11,1,0,0,2,1.2727272727272727,0.45454545454545453,Alexis Mac Allister,Alexis,Mac Allister,345319,Midfielder,26,Liverpool,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.379999999999999,735,1.0,0.0,86.28428927680798,1406
180,75,21,False,True,-DMC-,DMC,England,br,EPL,9,6,0,0,0,0.6666666666666666,0.4444444444444444,Andrey Santos,Andrey,Nascimento dos Santos,451236,Midfielder,15,Chelsea,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.379999999999999,319,2.0,0.0,82.80254777070064,1407
